customer_id,signup_date,plan_tier,monthly_spend,tenure_months,support_tickets_30d,last_login_days,region,churned
C0001,2021-08-12,basic,44.05,49,0,12,ANZ,False
C0002,2024-05-23,basic,19.6,39,0,6,EMEA,False
C0003,2023-09-22,enterprise,1155.35,96,0,2,NA,False
C0004,2020-06-23,basic,34.1,82,0,1,EMEA,False
C0005,2024-06-30,pro,112.6,66,3,44,ANZ,True
C0006,2025-04-08,basic,39.74,51,0,3,NA,False
C0007,2022-03-14,basic,39.48,63,0,31,ANZ,True
C0008,2024-12-09,pro,99.53,54,0,109,ANZ,False
C0009,2019-04-03,basic,21.97,2,2,92,ANZ,True
C0010,2022-09-11,pro,64.42,88,3,2,EMEA,False
C0011,2020-01-09,pro,240.69,15,0,25,ANZ,False
C0012,2023-12-29,basic,46.16,80,0,52,EMEA,True
C0013,2023-06-08,basic,44.98,59,0,1,LATAM,False
C0014,2025-06-16,basic,32.54,1,0,1,EMEA,True
C0015,2019-08-07,pro,67.64,38,0,5,NA,False
C0016,2025-08-25,basic,27.91,82,0,4,ANZ,False
C0017,2024-01-30,basic,25.94,60,0,42,NA,True
C0018,2020-05-08,enterprise,1870.22,51,1,5,APAC,False
C0019,2024-04-11,pro,155.05,46,0,102,EMEA,False
C0020,2025-06-02,basic,11.02,96,1,113,APAC,True
C0021,2021-11-24,basic,25.26,61,1,97,EMEA,True
C0022,2019-04-09,basic,19.61,82,0,15,LATAM,False
C0023,2025-06-24,basic,15.19,48,4,27,LATAM,True
C0024,2022-10-06,enterprise,495.56,61,2,23,APAC,False
C0025,2024-12-10,pro,261.98,5,0,87,APAC,True
C0026,2025-08-20,basic,32.16,3,0,39,EMEA,True
C0027,2022-10-17,pro,100.86,77,0,12,NA,False
C0028,2022-08-11,basic,21.65,79,0,17,LATAM,False
C0029,2020-05-14,pro,183.87,63,0,9,APAC,False
C0030,2021-12-26,basic,20.4,58,0,7,NA,False
C0031,2025-03-06,basic,35.71,66,2,2,APAC,False
C0032,2022-03-19,basic,44.59,79,0,6,APAC,False
C0033,2023-02-03,pro,221.19,86,0,6,EMEA,False
C0034,2019-10-26,pro,207.94,85,0,7,APAC,False
C0035,2022-03-08,pro,234.57,66,0,0,EMEA,False
C0036,2020-12-01,basic,10.44,53,0,15,ANZ,False
C0037,2023-05-03,enterprise,3805.81,32,0,2,APAC,False
C0038,2023-10-21,basic,38.98,91,0,,ANZ,False
C0039,2021-03-26,pro,56.17,78,0,104,LATAM,False
C0040,2022-01-11,basic,15.37,76,0,0,NA,False
C0041,2021-06-26,basic,22.99,84,1,5,LATAM,False
C0042,2023-09-19,basic,20.14,5,0,9,NA,True
C0043,2025-04-05,basic,46.57,12,5,4,NA,True
C0044,2022-03-23,basic,13.34,58,0,7,APAC,False
C0045,2024-12-24,basic,24.41,67,0,51,APAC,True
C0046,2025-04-14,pro,140.69,5,0,7,EMEA,False
C0047,2020-08-23,pro,176.27,74,0,48,NA,False
C0048,2021-05-25,pro,215.57,54,0,4,LATAM,False
C0049,2023-10-20,basic,42.35,49,0,69,ANZ,True
C0050,2022-11-10,basic,26.67,74,0,71,LATAM,True
C0051,2021-02-24,enterprise,1406.77,73,0,2,APAC,False
C0052,2021-11-18,basic,17.99,30,0,5,NA,False
C0053,2020-01-24,basic,25.58,71,0,48,LATAM,True
C0054,2021-12-25,basic,35.24,1,0,66,EMEA,True
C0055,2024-01-06,basic,16.04,94,0,1,EMEA,False
C0056,2020-08-10,basic,14.33,60,0,25,LATAM,False
C0057,2024-03-17,pro,252.94,89,0,98,ANZ,False
C0058,2021-01-11,pro,162.07,79,1,6,LATAM,False
C0059,2024-09-05,basic,19.98,6,0,6,EMEA,True
C0060,2025-04-21,pro,84.46,36,0,50,APAC,False
C0061,2023-10-26,basic,30.7,56,0,14,NA,False
C0062,2019-06-20,basic,24.22,1,0,62,ANZ,True
C0063,2023-12-12,basic,38.9,65,0,5,ANZ,False
C0064,2024-02-19,pro,57.23,51,0,13,LATAM,False
C0065,2024-06-27,pro,294.2,65,2,28,EMEA,False
C0066,2020-03-09,basic,14.43,60,0,11,LATAM,False
C0067,2022-11-29,pro,239.55,54,0,80,NA,False
C0068,2020-03-01,basic,9.78,65,47,9,LATAM,True
C0069,2019-09-12,enterprise,4003.49,30,0,3,APAC,False
C0070,2020-07-12,basic,46.91,60,0,10,ANZ,False
C0071,2020-07-13,basic,47.59,11,0,7,EMEA,False
C0072,2023-06-16,enterprise,3971.74,29,0,80,LATAM,False
C0073,2022-08-18,basic,41.22,83,,0,ANZ,False
C0074,2023-05-27,enterprise,2273.25,51,1,78,APAC,False
C0075,2023-04-23,basic,37.29,58,0,112,LATAM,True
C0076,2025-04-13,enterprise,2113.01,85,0,7,LATAM,False
C0077,2020-03-20,basic,44.27,39,0,29,NA,False
C0078,2019-07-27,pro,261.89,26,0,72,LATAM,False
C0079,2022-05-06,pro,52.53,93,0,54,ANZ,False
C0080,2021-12-10,pro,210.83,62,0,2,LATAM,False
C0081,2021-12-22,pro,215.33,53,0,8,NA,False
C0082,2025-06-02,basic,23.07,59,0,5,NA,False
C0083,2022-10-14,basic,38.72,93,0,4,APAC,False
C0084,2022-05-07,pro,293.18,64,0,2,ANZ,False
C0085,2021-10-18,enterprise,999.82,1,0,6,NA,False
C0086,2025-06-14,basic,36.9,15,1,20,NA,False
C0087,2025-09-07,basic,27.78,58,0,1,NA,False
C0088,2024-08-08,pro,254.71,55,0,32,APAC,False
C0089,2020-12-02,basic,46.97,6,0,25,ANZ,True
C0090,2021-10-11,pro,144.71,90,0,28,ANZ,False
C0091,2025-08-16,pro,65.0,94,0,64,ANZ,False
C0092,2022-03-19,basic,15.28,24,0,0,APAC,False
C0093,2024-07-07,basic,10.31,48,0,87,NA,True
C0094,2021-11-12,basic,40.51,71,0,105,NA,True
C0095,2025-05-09,basic,34.91,90,1,1,EMEA,False
C0096,2022-09-11,basic,38.96,67,0,2,ANZ,False
C0097,2023-10-05,enterprise,2251.84,62,0,0,NA,False
C0098,2022-11-11,basic,19.01,7,4,81,ANZ,True
C0099,2019-06-24,basic,32.05,80,0,22,NA,False
C0100,2022-05-14,pro,298.24,58,0,113,EMEA,False
